
 CHARACTERS IN INTEGER FIELD    =   7
 OUTPUT DISPLAY TYPE            =   E 
 CHARACTERS PER OUTPUT FIELD    =  15
 CHARACTERS AFTER DECIMAL POINT =   5
 LINES PER PAGE                 =****
 CHARACTERS PER LINE            = 140

 PRINT S    NODAL SOLUTION PER NODE

 *** WARNING ***                         CP =       5.188   TIME= 12:52:40
 The selected element set contains stiffness types (such as SURF154 )    
  which are not valid for error estimation.                              

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE 2019 R2          19.4     ***
 DISTRIBUTED ANSYS Mechanical Enterprise                       

 00348435  VERSION=WINDOWS x64   12:52:40  AUG 04, 2019 CP=      5.188

 first try--Static Structural (C5)                                             


 
  ***** POST1 NODAL STRESS LISTING *****                                       
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING X,Y,Z VALUES ARE IN GLOBAL COORDINATES                         
 
    NODE       SX             SY             SZ             SXY            SYZ            SXZ     
    3190    0.56668E-002   0.23669E-002   0.10959E-002  -0.59115E-012  -0.61834E-012   0.11680E-003
    3191    0.56668E-002   0.23669E-002   0.10959E-002   0.42644E-011   0.77241E-011   0.11680E-003
    3192    0.56668E-002   0.23669E-002   0.10959E-002   0.27413E-011   0.11687E-010   0.11680E-003
    3193    0.56654E-002   0.23781E-002   0.11292E-002  -0.11478E-011   0.29075E-011   0.75213E-004
    3194    0.56654E-002   0.23781E-002   0.11292E-002  -0.51162E-011   0.78498E-011   0.75213E-004
    3195    0.56654E-002   0.23781E-002   0.11292E-002  -0.24371E-011   0.18121E-011   0.75213E-004
    3196    0.56654E-002   0.23781E-002   0.11292E-002  -0.75326E-011  -0.13958E-011   0.75213E-004
    3197    0.56654E-002   0.23781E-002   0.11292E-002  -0.76354E-011   0.82110E-011   0.75213E-004
    3198    0.56654E-002   0.23781E-002   0.11292E-002  -0.17800E-011   0.11765E-010   0.75213E-004
    3199    0.56654E-002   0.23781E-002   0.11292E-002   0.30747E-011   0.17521E-011   0.75213E-004
    3200    0.56642E-002   0.23848E-002   0.11494E-002  -0.91393E-011   0.96611E-012   0.36828E-004
    3201    0.56642E-002   0.23848E-002   0.11494E-002  -0.42287E-011   0.47714E-011   0.36828E-004
    3202    0.56642E-002   0.23848E-002   0.11494E-002  -0.30310E-011   0.16102E-011   0.36828E-004
    3203    0.56642E-002   0.23848E-002   0.11494E-002  -0.51396E-011  -0.62445E-011   0.36828E-004
    3204    0.56642E-002   0.23848E-002   0.11494E-002  -0.71437E-011  -0.20913E-011   0.36828E-004
    3205    0.56642E-002   0.23848E-002   0.11494E-002  -0.82186E-012   0.36165E-011   0.36828E-004
    3206    0.56642E-002   0.23848E-002   0.11494E-002   0.15376E-011   0.98984E-012   0.36828E-004
    3207    0.56637E-002   0.23869E-002   0.11561E-002  -0.25524E-011   0.16733E-011   0.37513E-007
    3208    0.56637E-002   0.23869E-002   0.11561E-002  -0.34000E-011  -0.75857E-012   0.37516E-007
    3209    0.56637E-002   0.23869E-002   0.11561E-002  -0.86631E-011  -0.18119E-011   0.37514E-007
    3210    0.56637E-002   0.23869E-002   0.11561E-002  -0.11590E-010  -0.65445E-011   0.37513E-007
    3211    0.56637E-002   0.23869E-002   0.11561E-002  -0.77232E-011  -0.12853E-010   0.37519E-007
    3212    0.56637E-002   0.23869E-002   0.11561E-002  -0.72980E-011  -0.17555E-010   0.37526E-007
    3213    0.56637E-002   0.23869E-002   0.11561E-002  -0.37607E-011  -0.10747E-010   0.37521E-007
    3214    0.56642E-002   0.23848E-002   0.11494E-002   0.79187E-011  -0.58444E-013  -0.36749E-004
    3215    0.56642E-002   0.23848E-002   0.11494E-002  -0.35827E-012   0.20483E-011  -0.36749E-004
    3216    0.56642E-002   0.23848E-002   0.11494E-002  -0.95111E-011   0.38298E-011  -0.36749E-004
    3217    0.56642E-002   0.23848E-002   0.11494E-002  -0.92959E-011  -0.73783E-012  -0.36749E-004
    3218    0.56642E-002   0.23848E-002   0.11494E-002  -0.92655E-011  -0.71261E-011  -0.36749E-004
    3219    0.56642E-002   0.23848E-002   0.11494E-002  -0.11482E-010  -0.10678E-010  -0.36749E-004
    3220    0.56642E-002   0.23848E-002   0.11494E-002  -0.97424E-011  -0.98266E-011  -0.36749E-004
    3221    0.56655E-002   0.23781E-002   0.11292E-002   0.19473E-011  -0.37271E-011  -0.75141E-004
    3222    0.56655E-002   0.23781E-002   0.11292E-002  -0.27855E-011   0.11811E-011  -0.75141E-004
    3223    0.56655E-002   0.23781E-002   0.11292E-002  -0.14403E-011   0.76824E-011  -0.75141E-004
    3224    0.56655E-002   0.23781E-002   0.11292E-002   0.15665E-011   0.55524E-011  -0.75141E-004
    3225    0.56655E-002   0.23781E-002   0.11292E-002  -0.25936E-011   0.11282E-012  -0.75141E-004
    3226    0.56655E-002   0.23781E-002   0.11292E-002  -0.41806E-011   0.11964E-012  -0.75141E-004
    3227    0.56655E-002   0.23781E-002   0.11292E-002   0.53454E-011  -0.16026E-011  -0.75141E-004
    3228    0.56669E-002   0.23669E-002   0.10957E-002  -0.59174E-011  -0.12646E-011  -0.11674E-003
    3229    0.56669E-002   0.23669E-002   0.10957E-002  -0.43582E-011  -0.54072E-011  -0.11674E-003
    3230    0.56669E-002   0.23669E-002   0.10957E-002  -0.39052E-011  -0.69338E-011  -0.11674E-003
    3231    0.56669E-002   0.23669E-002   0.10957E-002   0.99631E-012  -0.22322E-011  -0.11674E-003
    3232    0.56669E-002   0.23669E-002   0.10957E-002   0.62957E-011  -0.16678E-011  -0.11674E-003
    3233    0.56669E-002   0.23669E-002   0.10957E-002   0.98272E-011  -0.20335E-011  -0.11674E-003
    3234    0.56669E-002   0.23669E-002   0.10957E-002   0.93712E-011   0.29825E-011  -0.11674E-003
    3235    0.56674E-002   0.23506E-002   0.10487E-002  -0.37955E-011  -0.22277E-011  -0.16306E-003
    3236    0.56674E-002   0.23506E-002   0.10487E-002  -0.46763E-011  -0.60909E-011  -0.16306E-003
    3237    0.56674E-002   0.23506E-002   0.10487E-002  -0.42566E-011  -0.79471E-011  -0.16306E-003
    3238    0.56674E-002   0.23506E-002   0.10487E-002  -0.43505E-011  -0.84699E-011  -0.16306E-003
    3239    0.56674E-002   0.23506E-002   0.10487E-002   0.12586E-010  -0.70961E-011  -0.16306E-003
    3240    0.56674E-002   0.23506E-002   0.10487E-002   0.18809E-010  -0.46900E-011  -0.16306E-003
    3241    0.56674E-002   0.23506E-002   0.10487E-002   0.62297E-011   0.20412E-011  -0.16306E-003
    3242    0.56646E-002   0.23291E-002   0.99006E-003  -0.55167E-012   0.45557E-012  -0.21602E-003
    3243    0.56646E-002   0.23291E-002   0.99006E-003   0.24314E-011  -0.19517E-011  -0.21602E-003
    3244    0.56646E-002   0.23291E-002   0.99006E-003   0.30945E-011  -0.44278E-011  -0.21602E-003
    3245    0.56646E-002   0.23291E-002   0.99006E-003   0.55788E-011  -0.64716E-011  -0.21602E-003
    3246    0.56646E-002   0.23291E-002   0.99006E-003  -0.30979E-011  -0.55014E-011  -0.21602E-003
    3247    0.56646E-002   0.23291E-002   0.99006E-003  -0.12584E-011  -0.30189E-011  -0.21602E-003
    3248    0.56646E-002   0.23291E-002   0.99006E-003   0.77341E-011   0.15127E-011  -0.21602E-003
    3249    0.56571E-002   0.23016E-002   0.91877E-003  -0.19764E-011   0.60567E-011  -0.27661E-003
    3250    0.56571E-002   0.23016E-002   0.91877E-003   0.18192E-011  -0.27686E-011  -0.27661E-003
    3251    0.56571E-002   0.23016E-002   0.91877E-003   0.81957E-011  -0.82443E-011  -0.27661E-003
    3252    0.56571E-002   0.23016E-002   0.91877E-003   0.29433E-011  -0.29857E-011  -0.27661E-003
    3253    0.56571E-002   0.23016E-002   0.91877E-003  -0.36533E-011  -0.82474E-011  -0.27661E-003
    3254    0.56571E-002   0.23016E-002   0.91877E-003  -0.96843E-011  -0.97158E-011  -0.27661E-003
    3255    0.56571E-002   0.23016E-002   0.91877E-003  -0.52263E-011  -0.68705E-011  -0.27661E-003
    3256    0.56428E-002   0.22678E-002   0.83655E-003  -0.73790E-011   0.66261E-011  -0.34610E-003
    3257    0.56428E-002   0.22678E-002   0.83655E-003  -0.13196E-010   0.28662E-011  -0.34610E-003
    3258    0.56428E-002   0.22678E-002   0.83655E-003  -0.12368E-010  -0.35784E-011  -0.34610E-003
    3259    0.56428E-002   0.22678E-002   0.83655E-003  -0.69670E-011  -0.86274E-011  -0.34610E-003
    3260    0.56428E-002   0.22678E-002   0.83655E-003  -0.11966E-010  -0.11853E-010  -0.34610E-003
    3261    0.56428E-002   0.22678E-002   0.83655E-003  -0.11760E-010  -0.77853E-011  -0.34610E-003
    3262    0.56428E-002   0.22678E-002   0.83655E-003  -0.40937E-011  -0.23213E-011  -0.34610E-003
    3263    0.56164E-002   0.22273E-002   0.74718E-003  -0.11099E-010   0.53434E-011  -0.42568E-003
    3264    0.56164E-002   0.22273E-002   0.74718E-003  -0.15080E-010   0.10123E-011  -0.42568E-003
    3265    0.56164E-002   0.22273E-002   0.74718E-003  -0.14450E-010  -0.33071E-011  -0.42568E-003
    3266    0.56164E-002   0.22273E-002   0.74718E-003  -0.12784E-010  -0.35498E-011  -0.42568E-003
    3267    0.56164E-002   0.22273E-002   0.74718E-003  -0.18663E-010  -0.69041E-011  -0.42568E-003
    3268    0.56164E-002   0.22273E-002   0.74718E-003  -0.13610E-010  -0.57285E-011  -0.42568E-003
    3269    0.56164E-002   0.22273E-002   0.74718E-003   0.37080E-011   0.57004E-011  -0.42568E-003
    3270    0.55699E-002   0.21772E-002   0.65069E-003   0.12813E-011  -0.12014E-011  -0.51477E-003
    3271    0.55699E-002   0.21772E-002   0.65069E-003   0.84368E-011  -0.40505E-011  -0.51477E-003
    3272    0.55699E-002   0.21772E-002   0.65069E-003  -0.19682E-011   0.11759E-011  -0.51477E-003
    3273    0.55699E-002   0.21772E-002   0.65069E-003  -0.86671E-011   0.16104E-011  -0.51477E-003
    3274    0.55699E-002   0.21772E-002   0.65069E-003  -0.43215E-011  -0.44016E-011  -0.51477E-003
    3275    0.55699E-002   0.21772E-002   0.65069E-003  -0.66398E-011  -0.51171E-011  -0.51477E-003
    3276    0.55699E-002   0.21772E-002   0.65069E-003  -0.49008E-011   0.54709E-011  -0.51477E-003
    3277    0.54998E-002   0.21183E-002   0.55257E-003   0.14199E-010   0.38397E-012  -0.61105E-003
    3278    0.54998E-002   0.21183E-002   0.55257E-003   0.19819E-010  -0.87279E-011  -0.61105E-003
    3279    0.54998E-002   0.21183E-002   0.55257E-003   0.48437E-011  -0.53930E-011  -0.61105E-003
    3280    0.54998E-002   0.21183E-002   0.55257E-003  -0.33997E-012   0.73118E-011  -0.61105E-003
    3281    0.54998E-002   0.21183E-002   0.55257E-003   0.22628E-011   0.32065E-012  -0.61105E-003
    3282    0.54998E-002   0.21183E-002   0.55257E-003  -0.13697E-011  -0.46931E-011  -0.61105E-003
    3283    0.54998E-002   0.21183E-002   0.55257E-003  -0.14631E-011   0.24253E-011  -0.61105E-003
    3284    0.53956E-002   0.20465E-002   0.45141E-003  -0.12396E-012  -0.50575E-011  -0.70745E-003
    3285    0.53956E-002   0.20465E-002   0.45141E-003   0.56837E-013  -0.35976E-011  -0.70745E-003
    3286    0.53956E-002   0.20465E-002   0.45141E-003  -0.71067E-012  -0.34179E-011  -0.70745E-003
    3287    0.53956E-002   0.20465E-002   0.45141E-003   0.26416E-011   0.13633E-011  -0.70745E-003
    3288    0.53956E-002   0.20465E-002   0.45141E-003   0.13418E-010   0.62821E-011  -0.70745E-003
    3289    0.53956E-002   0.20465E-002   0.45141E-003   0.11986E-010   0.51436E-011  -0.70745E-003
    3290    0.53956E-002   0.20465E-002   0.45141E-003   0.85963E-011   0.34891E-011  -0.70745E-003
    3291    0.60420E-002   0.22167E-002   0.29126E-003   0.78749E-011   0.41032E-011  -0.14380E-003
    3292    0.60420E-002   0.22167E-002   0.29126E-003   0.27982E-011  -0.52626E-011  -0.14380E-003
    3293    0.60420E-002   0.22167E-002   0.29126E-003  -0.11709E-010  -0.90564E-011  -0.14380E-003
    3294    0.60420E-002   0.22167E-002   0.29126E-003  -0.87936E-011  -0.11029E-010  -0.14380E-003
    3295    0.60420E-002   0.22167E-002   0.29126E-003  -0.35622E-011  -0.13410E-010  -0.14380E-003
    3296    0.60420E-002   0.22167E-002   0.29126E-003  -0.10627E-010  -0.10574E-010  -0.14380E-003
    3297    0.60420E-002   0.22167E-002   0.29126E-003  -0.10199E-010  -0.60371E-011  -0.14380E-003
    3298    0.56178E-002   0.19211E-002  -0.12886E-003  -0.38267E-011   0.64360E-011   0.44306E-003
    3299    0.56178E-002   0.19211E-002  -0.12886E-003   0.52705E-011   0.58225E-011   0.44306E-003
    3300    0.56178E-002   0.19211E-002  -0.12886E-003   0.35628E-011  -0.88566E-012   0.44306E-003
    3301    0.56178E-002   0.19211E-002  -0.12886E-003  -0.26555E-011  -0.66514E-011   0.44306E-003
    3302    0.56178E-002   0.19211E-002  -0.12886E-003   0.54212E-011  -0.42571E-011   0.44306E-003
    3303    0.56178E-002   0.19211E-002  -0.12886E-003   0.12283E-010  -0.82217E-012   0.44306E-003
    3304    0.56178E-002   0.19211E-002  -0.12886E-003   0.56370E-011  -0.50924E-011   0.44306E-003
    3305    0.54300E-002   0.17280E-002  -0.49269E-003  -0.96367E-011  -0.25049E-011   0.49885E-003
    3306    0.54300E-002   0.17280E-002  -0.49269E-003  -0.30361E-011  -0.70522E-011   0.49885E-003
    3307    0.54300E-002   0.17280E-002  -0.49269E-003  -0.11199E-011  -0.12875E-010   0.49885E-003
    3308    0.54300E-002   0.17280E-002  -0.49269E-003  -0.11177E-010  -0.50311E-011   0.49885E-003
    3309    0.54300E-002   0.17280E-002  -0.49269E-003  -0.16594E-010  -0.36291E-011   0.49885E-003
    3310    0.54300E-002   0.17280E-002  -0.49269E-003  -0.76838E-011   0.85261E-012   0.49885E-003
    3311    0.54300E-002   0.17280E-002  -0.49269E-003  -0.37147E-011   0.14751E-011   0.49885E-003
    3312    0.54547E-002   0.17412E-002  -0.47991E-003   0.49265E-011  -0.31635E-011   0.58225E-003
    3313    0.54547E-002   0.17412E-002  -0.47991E-003   0.16073E-011   0.21514E-011   0.58225E-003
    3314    0.54547E-002   0.17412E-002  -0.47991E-003  -0.32075E-011   0.22727E-011   0.58225E-003
    3315    0.54547E-002   0.17412E-002  -0.47991E-003  -0.34476E-011  -0.56609E-011   0.58225E-003
    3316    0.54547E-002   0.17412E-002  -0.47991E-003   0.14417E-011  -0.46489E-011   0.58225E-003
    3317    0.54547E-002   0.17412E-002  -0.47991E-003   0.54990E-011  -0.11755E-010   0.58225E-003
    3318    0.54547E-002   0.17412E-002  -0.47991E-003   0.63804E-012  -0.17982E-010   0.58225E-003
    3319    0.53753E-002   0.17021E-002  -0.51214E-003  -0.28635E-011  -0.51568E-011   0.59350E-003
    3320    0.53753E-002   0.17021E-002  -0.51214E-003  -0.66853E-011  -0.10853E-010   0.59350E-003
    3321    0.53753E-002   0.17021E-002  -0.51214E-003  -0.15730E-010  -0.13326E-010   0.59350E-003
    3322    0.53753E-002   0.17021E-002  -0.51214E-003  -0.12474E-010  -0.13474E-010   0.59350E-003
    3323    0.53753E-002   0.17021E-002  -0.51214E-003  -0.24051E-011  -0.10574E-010   0.59350E-003
    3324    0.53753E-002   0.17021E-002  -0.51214E-003  -0.51349E-012  -0.27314E-011   0.59350E-003
    3325    0.53753E-002   0.17021E-002  -0.51214E-003  -0.34281E-011  -0.52310E-012   0.59350E-003
    3326    0.59714E-002   0.21331E-002   0.12335E-003   0.38252E-011   0.80783E-011   0.48597E-004
    3327    0.59714E-002   0.21331E-002   0.12335E-003  -0.80304E-011   0.19736E-011   0.48597E-004
    3328    0.59714E-002   0.21331E-002   0.12335E-003  -0.12196E-010  -0.93459E-011   0.48597E-004
    3329    0.59714E-002   0.21331E-002   0.12335E-003  -0.36223E-011  -0.55651E-011   0.48597E-004
    3330    0.59714E-002   0.21331E-002   0.12335E-003  -0.31756E-012  -0.41216E-011   0.48597E-004
    3331    0.59714E-002   0.21331E-002   0.12335E-003  -0.19493E-011  -0.28338E-011   0.48597E-004
    3332    0.59714E-002   0.21331E-002   0.12335E-003  -0.69024E-011  -0.26687E-011   0.48597E-004
    3333    0.54729E-002   0.19470E-002   0.89873E-004   0.10638E-010   0.27798E-011   0.58828E-003
    3334    0.54729E-002   0.19470E-002   0.89873E-004   0.58610E-011   0.75736E-011   0.58828E-003
    3335    0.54729E-002   0.19470E-002   0.89873E-004   0.36125E-011   0.43456E-011   0.58828E-003
    3336    0.54729E-002   0.19470E-002   0.89873E-004   0.97822E-011   0.33406E-013   0.58828E-003
    3337    0.54729E-002   0.19470E-002   0.89873E-004   0.15011E-010  -0.65409E-011   0.58828E-003
    3338    0.54729E-002   0.19470E-002   0.89873E-004   0.61422E-011  -0.48249E-011   0.58828E-003
    3339    0.54729E-002   0.19470E-002   0.89873E-004  -0.34427E-011   0.50977E-011   0.58828E-003
    3340    0.53638E-002   0.19472E-002   0.19951E-003   0.65870E-011   0.86215E-012   0.69088E-003
    3341    0.53638E-002   0.19472E-002   0.19951E-003   0.75834E-011  -0.75750E-011   0.69088E-003
    3342    0.53638E-002   0.19472E-002   0.19951E-003   0.26618E-012  -0.54459E-011   0.69088E-003
    3343    0.53638E-002   0.19472E-002   0.19951E-003   0.68864E-012  -0.30959E-011   0.69088E-003
    3344    0.53638E-002   0.19472E-002   0.19951E-003   0.86373E-011  -0.69145E-011   0.69088E-003
    3345    0.53638E-002   0.19472E-002   0.19951E-003   0.58690E-011  -0.12220E-010   0.69088E-003
    3346    0.53638E-002   0.19472E-002   0.19951E-003  -0.39233E-011  -0.79521E-011   0.69088E-003
    3347    0.52183E-002   0.16431E-002  -0.52384E-003  -0.13973E-010   0.17626E-011   0.66941E-003
    3348    0.52183E-002   0.16431E-002  -0.52384E-003  -0.23999E-010  -0.39105E-011   0.66941E-003
    3349    0.52183E-002   0.16431E-002  -0.52384E-003  -0.25158E-010  -0.87986E-011   0.66941E-003
    3350    0.52183E-002   0.16431E-002  -0.52384E-003  -0.19955E-010   0.13940E-011   0.66941E-003
    3351    0.52183E-002   0.16431E-002  -0.52384E-003  -0.12546E-010   0.75011E-011   0.66941E-003
    3352    0.52183E-002   0.16431E-002  -0.52384E-003  -0.51225E-011   0.10090E-010   0.66941E-003
    3353    0.52183E-002   0.16431E-002  -0.52384E-003  -0.32705E-011   0.81777E-011   0.66941E-003
    3354    0.52972E-002   0.16649E-002  -0.54038E-003  -0.38475E-011   0.28160E-011   0.59203E-003
    3355    0.52972E-002   0.16649E-002  -0.54038E-003  -0.13282E-010  -0.10429E-010   0.59203E-003
    3356    0.52972E-002   0.16649E-002  -0.54038E-003  -0.24443E-010  -0.16582E-010   0.59203E-003
    3357    0.52972E-002   0.16649E-002  -0.54038E-003  -0.23132E-010  -0.11036E-010   0.59203E-003
    3358    0.52972E-002   0.16649E-002  -0.54038E-003  -0.17036E-010  -0.82480E-011   0.59203E-003
    3359    0.52972E-002   0.16649E-002  -0.54038E-003  -0.10746E-010  -0.18859E-011   0.59203E-003
    3360    0.52972E-002   0.16649E-002  -0.54038E-003  -0.34674E-011   0.41772E-011   0.59203E-003
    3361    0.53405E-002   0.16802E-002  -0.53982E-003  -0.11232E-011   0.44431E-011   0.51163E-003
    3362    0.53405E-002   0.16802E-002  -0.53982E-003   0.23153E-011  -0.71657E-011   0.51163E-003
    3363    0.53405E-002   0.16802E-002  -0.53982E-003  -0.18327E-011  -0.17186E-010   0.51163E-003
    3364    0.53405E-002   0.16802E-002  -0.53982E-003  -0.11247E-010  -0.17620E-010   0.51163E-003
    3365    0.53405E-002   0.16802E-002  -0.53982E-003  -0.15424E-010  -0.12603E-010   0.51163E-003
    3366    0.53405E-002   0.16802E-002  -0.53982E-003  -0.12724E-010  -0.84376E-011   0.51163E-003
    3367    0.53405E-002   0.16802E-002  -0.53982E-003  -0.79797E-011   0.40308E-011   0.51163E-003
    3368    0.53555E-002   0.16887E-002  -0.53065E-003   0.39423E-011   0.26270E-011   0.43401E-003
    3369    0.53555E-002   0.16887E-002  -0.53065E-003  -0.17619E-011  -0.64911E-011   0.43401E-003
    3370    0.53555E-002   0.16887E-002  -0.53065E-003  -0.41641E-011  -0.97681E-011   0.43401E-003
    3371    0.53555E-002   0.16887E-002  -0.53065E-003  -0.38952E-011  -0.91720E-011   0.43401E-003
    3372    0.53555E-002   0.16887E-002  -0.53065E-003  -0.13273E-010  -0.56693E-011   0.43401E-003
    3373    0.53555E-002   0.16887E-002  -0.53065E-003  -0.45509E-011  -0.48277E-011   0.43401E-003
    3374    0.53555E-002   0.16887E-002  -0.53065E-003   0.42872E-011   0.20889E-012   0.43401E-003
    3375    0.53515E-002   0.16924E-002  -0.51604E-003   0.60561E-011   0.18680E-012   0.36089E-003
    3376    0.53515E-002   0.16924E-002  -0.51604E-003  -0.40841E-011  -0.31864E-011   0.36089E-003
    3377    0.53515E-002   0.16924E-002  -0.51604E-003  -0.61852E-011  -0.10638E-011   0.36089E-003
    3378    0.53515E-002   0.16924E-002  -0.51604E-003  -0.27838E-011  -0.69930E-011   0.36089E-003
    3379    0.53515E-002   0.16924E-002  -0.51604E-003  -0.96021E-013  -0.15230E-010   0.36089E-003
    3380    0.53515E-002   0.16924E-002  -0.51604E-003   0.31994E-011   0.13533E-011   0.36089E-003
    3381    0.53515E-002   0.16924E-002  -0.51604E-003   0.52240E-011   0.94774E-011   0.36089E-003
    3382    0.53348E-002   0.16929E-002  -0.49789E-003   0.12849E-012  -0.73845E-011   0.29401E-003
    3383    0.53348E-002   0.16929E-002  -0.49789E-003   0.50100E-012   0.17099E-011   0.29401E-003
    3384    0.53348E-002   0.16929E-002  -0.49789E-003   0.16066E-012   0.10341E-011   0.29401E-003
    3385    0.53348E-002   0.16929E-002  -0.49789E-003   0.33507E-011  -0.70221E-011   0.29401E-003
